Time,Flow,Apnea,Stage
0.0,-0.0698558022431,0,0
0.03125,-0.0892652780957,0,0
0.0625,-0.0901808194095,0,0
0.09375,-0.0916456855116,0,0
0.125,-0.0938429846647,0,0
0.15625,-0.0967727168688,0,0
0.1875,-0.0982375829709,0,0
0.21875,-0.0976882581827,0,0
0.25,-0.0958571755550,0,0
0.28125,-0.0898146028840,0,0
0.3125,-0.0823071641108,0,0
0.34375,-0.0747997253376,0,0
0.375,-0.0654612039368,0,0
0.40625,-0.0568551155871,0,0
0.4375,-0.0557564660105,0,0
0.46875,-0.0581368734264,0,0
0.5,-0.0579537651637,0,0
0.53125,-0.0563057907988,0,0
0.5625,-0.0581368734264,0,0
0.59375,-0.0603341725795,0,0
0.625,-0.0607003891051,0,0
0.65625,-0.0625314717327,0,0
0.6875,-0.0685740444038,0,0
0.71875,-0.0716868848707,0,0
0.75,-0.0700389105058,0,0
0.78125,-0.0720531013962,0,0
0.8125,-0.0760814831769,0,0
0.84375,-0.0764476997024,0,0
0.875,-0.0779125658045,0,0
0.90625,-0.0801098649577,0,0
0.9375,-0.0751659418631,0,0
0.96875,-0.0685740444038,0,0
1.0,-0.0698558022431,0,0
1.03125,-0.0522774090181,0,0
1.0625,-0.0405584802014,0,0
1.09375,-0.0381780727855,0,0
1.125,-0.0390936140993,0,0
1.15625,-0.0394598306249,0,0
1.1875,-0.0409246967269,0,0
1.21875,-0.0409246967269,0,0
1.25,-0.0396429388876,0,0
1.28125,-0.0412909132525,0,0
1.3125,-0.0416571297780,0,0
1.34375,-0.0396429388876,0,0
1.375,-0.0381780727855,0,0
1.40625,-0.0368963149462,0,0
1.4375,-0.0368963149462,0,0
1.46875,-0.0374456397345,0,0
1.5,-0.0359807736324,0,0
1.53125,-0.0352483405814,0,0
1.5625,-0.0372625314717,0,0
1.59375,-0.0356145571069,0,0
1.625,-0.0330510414282,0,0
1.65625,-0.0352483405814,0,0
1.6875,-0.0341496910048,0,0
1.71875,-0.0308537422751,0,0
1.75,-0.0337834744793,0,0
1.78125,-0.0242618448157,0,0
1.8125,-0.0039368276493,0,0
1.84375,-0.0224307621881,0,0
1.875,-0.0738841840238,0,0
1.90625,-0.0813916227970,0,0
1.9375,-0.0509956511788,0,0
1.96875,-0.0612497138933,0,0
2.0,-0.0698558022431,0,0
2.03125,-0.0923781185626,0,0
2.0625,-0.0797436484321,0,0
2.09375,-0.0958571755550,0,0
2.125,-0.0989700160220,0,0
2.15625,-0.0597848477913,0,0
2.1875,-0.0218814373999,0,0
2.21875,-0.0240787365530,0,0
2.25,-0.0365300984207,0,0
2.28125,-0.0268253604944,0,0
2.3125,-0.0240787365530,0,0
2.34375,-0.0368963149462,0,0
2.375,-0.0218814373999,0,0
2.40625,-0.0090638590066,0,0
2.4375,-0.0786449988556,0,0
2.46875,-0.1817349507897,0,0
2.5,-0.2192721446555,0,0
2.53125,-0.2095674067292,0,0
2.5625,-0.1941863126574,0,0
2.59375,-0.1544518196384,0,0
2.625,-0.1039139391165,0,0
2.65625,-0.0788281071183,0,0
2.6875,-0.0731517509728,0,0
2.71875,-0.0823071641108,0,0
2.75,-0.0927443350881,0,0
2.78125,-0.0676585030900,0,0
2.8125,-0.0356145571069,0,0
2.84375,-0.0363469901579,0,0
2.875,-0.0237125200275,0,0
2.90625,0.0021057450217,0,0
2.9375,0.0171206225681,0,0
2.96875,0.1927214465553,0,0
3.0,-0.0698558022431,0,0
3.03125,1.0569924467842,0,0
3.0625,1.1800411993591,0,0
3.09375,1.1588006408789,0,0
3.125,1.1721675440604,0,0
3.15625,1.1575188830396,0,0
3.1875,1.0685282673381,0,0
3.21875,0.9372396429389,0,0
3.25,0.7642023346304,0,0
3.28125,0.5748683909361,0,0
3.3125,0.4016479743648,0,0
3.34375,0.2192721446555,0,0
3.375,0.0385442893111,0,0
3.40625,-0.0775463492790,0,0
3.4375,-0.1187457084001,0,0
3.46875,-0.1227740901808,0,0
3.5,-0.1202105745022,0,0
3.53125,-0.1262531471733,0,0
3.5625,-0.1339436942092,0,0
3.59375,-0.1365072098878,0,0
3.625,-0.1440146486610,0,0
3.65625,-0.1531700617990,0,0
3.6875,-0.1531700617990,0,0
3.71875,-0.1553673609522,0,0
3.75,-0.1619592584115,0,0
3.78125,-0.1581139848936,0,0
3.8125,-0.1528038452735,0,0
3.84375,-0.1531700617990,0,0
3.875,-0.1506065461204,0,0
3.90625,-0.1734950789654,0,0
3.9375,-0.2306248569467,0,0
3.96875,-0.2474708171206,0,0
4.0,-0.0698558022431,0,0
4.03125,-0.1346761272602,0,0
4.0625,-0.1176470588235,0,0
4.09375,-0.1073929961089,0,0
4.125,-0.0949416342412,0,0
4.15625,-0.0914625772488,0,0
4.1875,-0.0907301441978,0,0
4.21875,-0.0905470359350,0,0
4.25,-0.0894483863584,0,0
4.28125,-0.0892652780957,0,0
4.3125,-0.0932936598764,0,0
4.34375,-0.0964065003433,0,0
4.375,-0.0960402838178,0,0
4.40625,-0.1002517738613,0,0
4.4375,-0.1002517738613,0,0
4.46875,-0.0923781185626,0,0
4.5,-0.0907301441978,0,0
4.53125,-0.0951247425040,0,0
4.5625,-0.1026321812772,0,0
4.59375,-0.1271686884871,0,0
4.625,-0.1491416800183,0,0
4.65625,-0.1365072098878,0,0
4.6875,-0.1112382696269,0,0
4.71875,-0.0980544747082,0,0
4.75,-0.0848706797894,0,0
4.78125,-0.0729686427100,0,0
4.8125,-0.0722362096590,0,0
4.84375,-0.0672922865644,0,0
4.875,-0.0550240329595,0,0
4.90625,-0.0535591668574,0,0
4.9375,-0.0563057907988,0,0
4.96875,-0.0557564660105,0,0
5.0,-0.0698558022431,0,0
5.03125,-0.0927443350881,0,0
5.0625,-0.0980544747082,0,0
5.09375,-0.0876173037308,0,0
5.125,-0.0757152666514,0,0
5.15625,-0.0588693064775,0,0
5.1875,-0.0425726710918,0,0
5.21875,-0.0418402380407,0,0
5.25,-0.0500801098650,0,0
5.28125,-0.0535591668574,0,0
5.3125,-0.0515449759670,0,0
5.34375,-0.0513618677043,0,0
5.375,-0.0619821469444,0,0
5.40625,-0.0795605401694,0,0
5.4375,-0.0819409475853,0,0
5.46875,-0.0691233691920,0,0
5.5,-0.0612497138933,0,0
5.53125,-0.0594186312657,0,0
5.5625,-0.0537422751202,0,0
5.59375,-0.0515449759670,0,0
5.625,-0.0544747081712,0,0
5.65625,-0.0513618677043,0,0
5.6875,-0.0434882124056,0,0
5.71875,-0.0390936140993,0,0
5.75,-0.0374456397345,0,0
5.78125,-0.0387273975738,0,0
5.8125,-0.0449530785077,0,0
5.84375,-0.0553902494850,0,0
5.875,-0.0641794460975,0,0
5.90625,-0.0607003891051,0,0
5.9375,-0.0484321355001,0,0
5.96875,-0.0418402380407,0,0
6.0,-0.0403753719387,0,0
6.03125,-0.0356145571069,0,0
6.0625,-0.0343327992676,0,0
6.09375,-0.0381780727855,0,0
6.125,-0.0359807736324,0,0
6.15625,-0.0312199588006,0,0
6.1875,-0.0319523918517,0,0
6.21875,-0.0328679331655,0,0
6.25,-0.0319523918517,0,0
6.28125,-0.0328679331655,0,0
6.3125,-0.0321355001144,0,0
6.34375,-0.0299382009613,0,0
6.375,-0.0328679331655,0,0
6.40625,-0.0346990157931,0,0
6.4375,-0.0308537422751,0,0
6.46875,-0.0259098191806,0,0
6.5,-0.0174868390936,0,0
6.53125,-0.0121766994736,0,0
6.5625,-0.0253604943923,0,0
6.59375,-0.0372625314717,0,0
6.625,-0.0284733348592,0,0
6.65625,-0.0255436026551,0,0
6.6875,-0.0350652323186,0,0
6.71875,-0.0262760357061,0,0
6.75,0.0114442664225,0,0
6.78125,0.0563057907988,0,0
6.8125,0.0568551155871,0,0
6.84375,0.0092469672694,0,0
6.875,-0.0105287251087,0,0
6.90625,-0.0052185854887,0,0
6.9375,-0.0249942778668,0,0
6.96875,-0.0059510185397,0,0
7.0,0.0707713435569,0,0
7.03125,0.2095674067292,0,0
7.0625,0.5783474479286,0,0
7.09375,0.9874113069352,0,0
7.125,0.8337834744793,0,0
7.15625,0.2167086289769,0,0
7.1875,-0.1090409704738,0,0
7.21875,-0.0515449759670,0,0
7.25,-0.0363469901579,0,0
7.28125,-0.0744335088121,0,0
7.3125,-0.0482490272374,0,0
7.34375,-0.0497138933394,0,0
7.375,-0.0672922865644,0,0
7.40625,-0.0484321355001,0,0
7.4375,-0.0500801098650,0,0
7.46875,-0.0610666056306,0,0
7.5,-0.0497138933394,0,0
7.53125,-0.0513618677043,0,0
7.5625,-0.0572213321126,0,0
7.59375,-0.0487983520256,0,0
7.625,-0.0491645685512,0,0
7.65625,-0.0519111924926,0,0
7.6875,-0.0487983520256,0,0
7.71875,-0.0482490272374,0,0
7.75,-0.0475165941863,0,0
7.78125,-0.0513618677043,0,0
7.8125,-0.0466010528725,0,0
7.84375,-0.0123598077363,0,0
7.875,0.0039368276493,0,0
7.90625,-0.0281071183337,0,0
7.9375,-0.0504463263905,0,0
7.96875,-0.0378118562600,0,0
8.0,-0.0264591439689,0,0
8.03125,-0.0211490043488,0,0
8.0625,-0.0200503547723,0,0
8.09375,-0.0343327992676,0,0
8.125,-0.0484321355001,0,0
8.15625,-0.0504463263905,0,0
8.1875,-0.0515449759670,0,0
8.21875,-0.0515449759670,0,0
8.25,-0.0449530785077,0,0
8.28125,-0.0409246967269,0,0
8.3125,-0.0427557793545,0,0
8.34375,-0.0438544289311,0,0
8.375,-0.0403753719387,0,0
8.40625,-0.0372625314717,0,0
8.4375,-0.0394598306249,0,0
8.46875,-0.0418402380407,0,0
8.5,-0.0385442893111,0,0
8.53125,-0.0372625314717,0,0
8.5625,-0.0390936140993,0,0
8.59375,-0.0341496910048,0,0
8.625,-0.0290226596475,0,0
8.65625,-0.0330510414282,0,0
8.6875,-0.0390936140993,0,0
8.71875,-0.0378118562600,0,0
8.75,-0.0312199588006,0,0
8.78125,-0.0275577935454,0,0
8.8125,-0.0315861753262,0,0
8.84375,-0.0330510414282,0,0
8.875,-0.0290226596475,0,0
8.90625,-0.0328679331655,0,0
8.9375,-0.0363469901579,0,0
8.96875,-0.0271915770199,0,0
9.0,-0.0200503547723,0,0
9.03125,-0.0231631952392,0,0
9.0625,-0.0264591439689,0,0
9.09375,-0.0306706340124,0,0
9.125,-0.0346990157931,0,0
9.15625,-0.0337834744793,0,0
9.1875,-0.0328679331655,0,0
9.21875,-0.0328679331655,0,0
9.25,-0.0312199588006,0,0
9.28125,-0.0325017166400,0,0
9.3125,-0.0319523918517,0,0
9.34375,-0.0277409018082,0,0
9.375,-0.0281071183337,0,0
9.40625,-0.0174868390936,0,0
9.4375,0.0017395284962,0,0
9.46875,-0.0152895399405,0,0
9.5,-0.0641794460975,0,0
9.53125,-0.0848706797894,0,0
9.5625,-0.0738841840238,0,0
9.59375,-0.0645456626230,0,0
9.625,-0.0528267338064,0,0
9.65625,-0.0365300984207,0,0
9.6875,-0.0325017166400,0,0
9.71875,-0.0334172579538,0,0
9.75,-0.0290226596475,0,0
9.78125,-0.0306706340124,0,0
9.8125,-0.0356145571069,0,0
9.84375,-0.0319523918517,0,0
9.875,-0.0284733348592,0,0
9.90625,-0.0293888761730,0,0
9.9375,-0.0255436026551,0,0
9.96875,-0.0253604943923,0,0
10.0,-0.0297550926986,0,0
10.03125,-0.0253604943923,0,0
10.0625,-0.0363469901579,0,0
10.09375,-0.0694895857176,0,0
10.125,-0.0676585030900,0,0
10.15625,-0.0271915770199,0,0
10.1875,-0.0123598077363,0,0
10.21875,-0.0215152208743,0,0
10.25,-0.0224307621881,0,0
10.28125,-0.0259098191806,0,0
10.3125,-0.0218814373999,0,0
10.34375,-0.0134584573129,0,0
10.375,-0.0456855115587,0,0
10.40625,-0.0876173037308,0,0
10.4375,-0.1051956969558,0,0
10.46875,-0.1712977798123,0,0
10.5,-0.2641336690318,0,0
10.53125,-0.2500343327993,0,0
10.5625,-0.1650720988785,0,0
10.59375,-0.1308308537423,0,0
10.625,-0.1114213778897,0,0
10.65625,-0.0544747081712,0,0
10.6875,-0.0118104829480,0,0
10.71875,0.0000915541314,0,0
10.75,0.0096131837949,0,0
10.78125,0.0143739986267,0,0
10.8125,0.0140077821012,0,0
10.84375,0.0171206225681,0,0
10.875,0.0178530556191,0,0
10.90625,0.0211490043488,0,0
10.9375,0.0378118562600,0,0
10.96875,0.0678416113527,0,0
11.0,0.1092240787366,0,0
11.03125,0.1447470817121,0,0
11.0625,0.1537193865873,0,0
11.09375,0.1474937056535,0,0
11.125,0.1447470817121,0,0
11.15625,0.1698329137102,0,0
11.1875,0.2619363698787,0,0
11.21875,0.4109864957656,0,0
11.25,0.5307392996109,0,0
11.28125,0.5574731059739,0,0
11.3125,0.5051041428244,0,0
11.34375,0.4219729915312,0,0
11.375,0.3430533302815,0,0
11.40625,0.2707255664912,0,0
11.4375,0.2143282215610,0,0
11.46875,0.2249485008011,0,0
11.5,0.3219958800641,0,0
11.53125,0.4283817807279,0,0
11.5625,0.4611581597620,0,0
11.59375,0.4195925841154,0,0
11.625,0.3307850766766,0,0
11.65625,0.2123140306706,0,0
11.6875,0.0980544747082,0,0
11.71875,0.0231631952392,0,0
11.75,-0.0149233234150,0,0
11.78125,-0.0409246967269,0,0
11.8125,-0.0632639047837,0,0
11.84375,-0.0747997253376,0,0
11.875,-0.0769970244907,0,0
11.90625,-0.0766308079652,0,0
11.9375,-0.0782787823301,0,0
11.96875,-0.0810254062715,0,0
12.0,-0.0823071641108,0,0
12.03125,-0.0835889219501,0,0
12.0625,-0.0920119020371,0,0
12.09375,-0.1004348821241,0,0
12.125,-0.1008010986496,0,0
12.15625,-0.1051956969558,0,0
12.1875,-0.1105058365759,0,0
12.21875,-0.1026321812772,0,0
12.25,-0.0982375829709,0,0
12.28125,-0.0993362325475,0,0
12.3125,-0.0898146028840,0,0
12.34375,-0.1121538109407,0,0
12.375,-0.1914396887160,0,0
12.40625,-0.2439917601282,0,0
12.4375,-0.2148775463493,0,0
12.46875,-0.1610437170977,0,0
12.5,-0.1258869306477,0,0
12.53125,-0.0980544747082,0,0
12.5625,-0.0786449988556,0,0
12.59375,-0.0663767452506,0,0
12.625,-0.0550240329595,0,0
12.65625,-0.0559395742733,0,0
12.6875,-0.0641794460975,0,0
12.71875,-0.0628976882582,0,0
12.75,-0.0603341725795,0,0
12.78125,-0.0625314717327,0,0
12.8125,-0.0619821469444,0,0
12.84375,-0.0612497138933,0,0
12.875,-0.0603341725795,0,0
12.90625,-0.0566720073243,0,0
12.9375,-0.0559395742733,0,0
12.96875,-0.0553902494850,0,0
13.0,-0.0484321355001,0,0
13.03125,-0.0469672693980,0,0
13.0625,-0.0526436255436,0,0
13.09375,-0.0528267338064,0,0
13.125,-0.0493476768139,0,0
13.15625,-0.0484321355001,0,0
13.1875,-0.0466010528725,0,0
13.21875,-0.0460517280842,0,0
13.25,-0.0482490272374,0,0
13.28125,-0.0482490272374,0,0
13.3125,-0.0456855115587,0,0
13.34375,-0.0444037537194,0,0
13.375,-0.0425726710918,0,0
13.40625,-0.0405584802014,0,0
13.4375,-0.0405584802014,0,0
13.46875,-0.0396429388876,0,0
13.5,-0.0378118562600,0,0
13.53125,-0.0394598306249,0,0
13.5625,-0.0405584802014,0,0
13.59375,-0.0390936140993,0,0
13.625,-0.0381780727855,0,0
13.65625,-0.0385442893111,0,0
13.6875,-0.0368963149462,0,0
13.71875,-0.0341496910048,0,0
13.75,-0.0315861753262,0,0
13.78125,-0.0321355001144,0,0
13.8125,-0.0341496910048,0,0
13.84375,-0.0321355001144,0,0
13.875,-0.0297550926986,0,0
13.90625,-0.0303044174868,0,0
13.9375,-0.0299382009613,0,0
13.96875,-0.0246280613413,0,0
14.0,-0.0205996795605,0,0
14.03125,-0.0189517051957,0,0
14.0625,-0.0143739986267,0,0
14.09375,-0.0043030441749,0,0
14.125,0.0090638590066,0,0
14.15625,0.0262760357061,0,0
14.1875,0.0447699702449,0,0
14.21875,0.0610666056306,0,0
14.25,0.0738841840238,0,0
14.28125,0.0845044632639,0,0
14.3125,0.0954909590295,0,0
14.34375,0.1039139391165,0,0
14.375,0.1055619134813,0,0
14.40625,0.1039139391165,0,0
14.4375,0.1073929961089,0,0
14.46875,0.1105058365759,0,0
14.5,0.1073929961089,0,0
14.53125,0.1035477225910,0,0
14.5625,0.0971389333944,0,0
14.59375,0.0841382467384,0,0
14.625,0.0839551384756,0,0
14.65625,0.1046463721675,0,0
14.6875,0.1299153124285,0,0
14.71875,0.1509727626459,0,0
14.75,0.1647058823529,0,0
14.78125,0.1619592584115,0,0
14.8125,0.1493247882811,0,0
14.84375,0.1405355916686,0,0
14.875,0.1359578850996,0,0
14.90625,0.1484092469673,0,0
14.9375,0.1861295490959,0,0
14.96875,0.2145113298238,0,0
15.0,0.2048065918975,0,0
15.03125,0.1678187228199,0,0
15.0625,0.1253376058595,0,0
15.09375,0.1343099107347,0,0
15.125,0.2698100251774,0,0
15.15625,0.4928358892195,0,0
15.1875,0.6501258869306,0,0
15.21875,0.6677042801556,0,0
15.25,0.5994048981460,0,0
15.28125,0.4853284504463,0,0
15.3125,0.3254749370565,0,0
15.34375,0.1568322270542,0,0
15.375,0.0319523918517,0,0
15.40625,-0.0440375371939,0,0
15.4375,-0.0872510872053,0,0
15.46875,-0.1055619134813,0,0
15.5,-0.1068436713207,0,0
15.53125,-0.1046463721675,0,0
15.5625,-0.1079423208972,0,0
15.59375,-0.1156328679332,0,0
